student_id,problem_id,correct
2081,465,1
2081,215,1
2081,274,1
2081,337,1
2081,341,0
2082,38,1
2082,129,1
2082,11,0
2082,10,0
2082,28,0
2082,27,0
2082,124,1
2082,316,0
2083,212,0
2083,290,0
2083,10,0
2083,231,0
2083,391,0
2083,262,1
2083,114,1
2083,115,1
2083,116,1
2083,11,0
2083,27,0
2083,38,1
2083,8,1
2083,28,0
2083,92,0
2083,62,1
2083,112,1
2083,151,1
2083,48,0
2083,499,0
2083,153,0
2083,154,0
2083,190,0
2083,226,0
2083,49,1
2083,428,0
2083,150,1
2083,213,1
2083,571,0
2083,389,0
2083,129,1
2084,38,1
2084,92,1
2084,77,1
2084,204,1
2084,231,0
2084,114,1
2084,115,0
2084,116,1
2084,389,1
2084,465,0
2084,112,1
2084,150,1
2084,151,1
2084,49,1
2084,154,1
2084,491,1
2084,153,1
2084,208,0
2084,238,1
2085,238,1
2085,11,1
2085,10,1
2085,28,1
2085,27,1
2085,124,1
2085,129,1
2085,130,1
2085,77,1
2085,212,0
2085,156,0
2085,131,1
2085,85,0
2085,491,1
2085,49,1
2085,154,0
2085,231,1
2085,215,1
2085,290,0
2085,109,0
2085,38,1
2085,92,1
2085,330,0
2085,391,0
2085,366,1
2085,385,0
2085,384,0
2085,415,1
2085,256,0
2085,150,1
2085,62,1
2085,112,1
2085,48,0
2085,499,1
2085,151,1
2085,153,1
2085,350,1
2086,112,0
2086,38,1
2086,212,0
2086,153,1
2086,213,1
2086,109,0
2086,238,0
2086,129,1
2086,130,1
2086,131,1
2086,156,0
2086,193,0
2087,11,1
2087,10,1
2087,27,1
2087,77,1
2087,238,1
2087,129,1
2087,130,1
2087,131,1
2087,274,1
2087,109,1
2087,156,1
2087,192,0
2087,430,0
2088,423,0
2088,384,1
2089,85,0
2089,389,1
2089,465,0
2089,212,1
2089,213,0
2089,231,0
2089,10,1
2089,11,1
2089,153,0
2089,28,1
2089,77,1
2089,150,1
2089,129,1
2089,130,1
2089,131,1
2089,238,1
2089,151,0
2089,49,1
2089,428,1
2089,139,0
2089,62,1
2089,92,0
2090,114,1
2090,115,1
2090,116,0
2090,11,1
2090,167,0
2090,10,1
2090,151,1
2090,153,1
2090,150,0
2090,213,1
2090,389,0
2090,129,1
2090,124,1
2090,238,1
2090,130,1
2090,131,1
2090,38,0
2090,330,0
2090,49,1
2090,350,0
2090,428,1
2090,69,0
2090,154,0
2090,413,0
2090,256,0
2090,513,0
2091,62,1
2091,112,0
2091,350,0
2091,48,0
2091,499,0
2091,186,0
2092,49,1
2092,62,1
2092,38,1
2092,92,1
2092,262,1
2092,69,1
2093,262,1
2093,11,1
2094,262,1
2094,49,1
2094,153,1
2094,38,1
2094,92,1
2094,61,1
2094,50,1
2095,273,1
2095,38,1
2095,92,1
2096,156,1
2096,11,1
2096,10,1
2096,28,1
2096,27,0
2096,49,1
2096,124,0
2096,114,1
2096,115,1
2096,116,1
2097,38,1
2097,92,1
2098,77,1
2098,139,1
2098,27,1
2098,69,1
2098,526,1
2098,10,1
2098,210,0
2098,11,1
2098,28,1
2098,366,0
2098,62,1
2098,112,0
2098,48,0
2098,497,0
2098,428,1
2098,129,1
2098,130,1
2098,131,1
2098,153,1
2098,391,0
2098,311,1
2098,154,0
2099,11,1
2099,10,0
2099,28,1
2099,27,0
2099,124,1
2099,526,1
2099,384,1
2099,38,1
2099,452,0
2099,69,1
2099,109,1
2100,62,1
2100,150,1
2100,8,0
2100,389,1
2100,212,0
2100,423,0
2100,14,0
2100,124,0
2100,129,1
2100,130,0
2101,62,1
2101,561,0
2101,262,1
2101,270,1
2101,562,0
2101,38,1
2101,124,1
2101,129,1
2101,311,0
2101,130,1
2101,131,1
2101,50,1
2101,92,0
2102,92,1
2102,150,1
2102,62,1
2102,423,1
2102,114,1
2102,115,1
2102,116,0
2102,129,1
2102,130,1
2102,131,1
2102,311,0
2102,389,0
2103,62,1
2103,273,0
2103,262,1
2103,69,1
2103,424,1
2103,129,1
2103,130,1
2103,131,1
2103,311,1
2103,407,1
2104,114,1
2104,115,1
2104,116,1
2104,49,1
2104,154,0
2105,11,1
2105,10,1
2105,28,1
2105,389,1
2105,465,0
2105,85,0
2105,153,1
2105,231,0
2105,212,1
2105,213,1
2105,115,1
2105,114,1
2105,112,1
2105,151,1
2105,150,0
2105,49,1
2105,109,1
2105,360,0
2105,208,0
2105,116,0
2105,154,0
2105,491,0
2105,77,1
2105,130,1
2105,129,1
2105,131,1
2105,156,1
2105,420,0
2105,470,0
2105,193,0
2105,192,1
2105,204,1
2105,215,0
2105,138,0
2105,38,1
2105,274,1
2105,92,0
2105,27,0
2105,479,1
2105,62,1
2105,428,1
2105,350,0
2105,256,0
2105,61,1
2105,50,1
2106,273,0
2106,281,1
2106,362,0
2106,286,1
2107,38,1
2107,62,1
2107,150,1
2107,112,1
2107,92,0
2107,413,0
2107,8,0
2107,10,0
2107,11,1
2107,27,1
2107,28,0
2107,270,1
2107,562,0
2107,69,1
2107,423,0
2107,77,1
2107,385,0
2107,124,1
2107,274,1
2108,428,1
2108,38,1
2109,38,1
2109,11,1
2109,10,0
2109,28,0
2109,27,0
2109,124,0
2109,526,0
2109,69,0
2109,420,1
2110,129,1
2110,130,1
2110,131,1
2110,11,1
2110,153,1
2110,262,1
2110,28,1
2110,10,1
2111,114,1
2111,115,1
2111,116,1
2111,11,1
2111,10,0
2111,28,1
2111,27,0
2112,290,0
2112,262,1
2112,61,1
2112,274,1
2112,114,1
2112,115,1
2112,116,1
2112,231,1
2112,213,1
2112,129,1
2112,131,1
2112,130,1
2112,311,1
2112,8,1
2112,10,0
2112,112,1
2113,11,1
2113,10,0
2113,85,0
2113,84,0
2113,27,0
2113,151,1
2113,139,0
2113,154,0
2113,28,0
2113,420,1
2113,138,0
2114,38,1
2114,92,1
2114,112,1
2114,150,1
2114,151,1
2114,153,1
2114,154,1
2114,69,1
2114,423,1
2114,274,1
2114,109,1
2114,204,1
2114,208,1
2114,206,1
2114,84,1
2114,337,1
2114,360,1
2114,341,1
2114,452,1
2114,114,1
2114,115,1
2114,116,1
2114,466,1
2114,508,1
2114,231,1
2114,215,1
2114,138,1
2114,528,1
2115,256,0
2115,479,1
2115,478,0
2115,154,0
2115,526,0
2115,350,0
2116,262,1
2116,38,1
2116,92,1
2116,407,1
2116,77,1
2116,226,1
2116,186,1
2117,38,1
2117,11,1
2117,28,1
2117,10,1
2117,85,0
2117,92,0
2117,49,1
2117,350,1
2117,428,1
2118,11,1
2118,10,1
2118,28,1
2118,38,1
2118,173,0
2118,420,1
2118,452,1
2118,199,0
2119,11,1
2119,153,1
2119,38,1
2119,114,1
2119,115,1
2119,116,1
2119,212,0
2119,151,1
2119,77,1
2119,92,1
2119,138,0
2119,213,1
2119,167,0
2119,85,0
2119,129,1
2119,389,0
2119,112,1
2119,10,1
2119,150,1
2119,49,1
2119,491,0
2119,130,1
2119,131,1
2119,231,0
2119,28,1
2119,124,1
2119,27,1
2119,384,1
2119,385,1
2119,366,1
2119,238,1
2119,156,0
2119,254,1
2119,350,1
2119,479,1
2119,478,1
2119,264,1
2120,114,1
2120,115,1
2120,116,1
2120,11,1
2120,10,1
2120,28,1
2120,27,1
2120,38,1
2120,92,1
2120,151,1
2120,150,1
2120,526,0
2120,49,1
2120,139,0
2120,112,0
2120,77,1
2121,112,1
2121,11,1
2121,167,1
2121,85,0
2121,389,0
2121,151,1
2121,114,1
2121,115,1
2121,116,0
2121,212,0
2121,213,0
2121,138,0
2121,38,1
2121,153,1
2121,423,1
2121,92,0
2121,150,1
2121,109,1
2121,156,1
2121,192,1
2121,274,1
2122,199,0
2122,200,0
2122,38,1
2122,92,1
2123,38,1
2123,129,1
2123,130,1
2123,131,1
2124,38,1
2124,92,0
2124,129,1
2124,130,1
2124,131,1
2124,112,1
2124,215,0
2125,129,1
2125,131,1
2125,124,1
2125,153,1
2125,49,1
2125,112,1
2125,10,1
2125,11,1
2125,27,0
2125,150,1
2125,151,1
2125,28,1
2125,154,0
2125,38,1
2125,130,1
2125,238,1
2125,189,0
2125,311,0
2125,156,0
2125,262,1
2126,114,1
2126,115,1
2126,116,0
2126,455,0
2126,430,1
2127,124,0
2127,11,0
2127,389,1
2127,384,0
2127,129,1
2127,212,0
2127,213,1
2127,115,1
2127,130,1
2127,131,1
2127,114,1
2127,116,1
2127,85,0
2127,112,1
2127,238,1
2127,48,0
2127,262,1
2127,49,1
2127,62,1
2127,231,0
2127,38,1
2127,192,0
2127,330,0
2127,350,0
2127,428,1
2127,156,1
2127,154,0
2127,92,1
2127,407,1
2128,151,1
2128,129,1
2128,130,1
2128,131,1
2128,124,1
2128,384,0
2128,85,0
2128,238,1
2128,114,1
2128,115,1
2128,116,0
2128,62,1
2128,49,1
2128,350,1
2128,428,1
2128,154,0
2128,112,1
2129,389,1
2129,231,0
2129,85,0
2129,465,1
2129,11,1
2129,10,1
2129,28,1
2129,27,0
2129,124,1
2129,130,1
2129,129,1
2129,131,1
2129,156,1
2129,212,0
2129,384,0
2129,77,1
2129,49,1
2129,350,1
2129,428,1
2129,154,0
2129,62,1
2129,92,1
2130,62,1
2130,413,1
2130,112,1
2130,455,1
2130,231,1
2130,129,1
2130,130,0
2130,131,1
2131,262,1
2131,38,1
2132,38,1
2132,92,1
2132,77,1
2132,273,1
2133,38,1
2133,112,1
2133,129,1
2133,156,0
2133,212,0
2133,173,0
2133,186,0
2133,491,1
2133,85,0
2133,92,0
2133,238,0
2134,562,1
2134,114,1
2134,115,1
2134,116,0
2134,14,0
2134,10,1
2134,11,0
2134,27,0
2134,28,1
2134,511,0
2134,424,0
2134,62,1
2134,112,0
2134,513,0
2134,389,0
2134,479,0
2134,241,0
2134,204,1
2134,38,1
2134,92,0
2134,262,1
2134,238,1
2135,85,0
2135,186,0
2136,27,0
2136,77,1
2136,212,0
2136,213,1
2136,114,1
2136,115,1
2136,116,1
2136,231,1
2137,85,0
2137,114,1
2137,115,1
2137,116,0
2137,38,1
2137,92,1
2137,407,1
2138,262,1
2138,38,1
2138,92,1
2138,286,1
2138,273,0
2138,77,1
2138,112,1
2138,151,1
2138,150,1
2138,407,1
2138,49,1
2138,428,1
2138,62,1
2138,413,0
2138,226,1
2138,389,1
2138,415,1
2138,274,1
2138,424,1
2138,27,0
2138,129,1
2138,130,1
2138,131,1
2138,156,1
2138,571,0
2138,264,1
2138,138,0
2138,50,1
2138,61,1
2139,38,0
2139,154,0
2139,112,0
2139,213,1
2140,112,1
2140,231,1
2140,389,1
2141,350,1
2141,154,0
2141,256,0
2141,463,1
2141,513,0
2142,61,1
2142,50,1
2143,389,0
2143,114,1
2143,115,1
2143,116,1
2143,470,0
2144,273,0
2144,286,0
2144,337,0
2144,281,1
2144,424,1
2144,69,1
2144,511,1
2145,112,1
2145,38,1
2146,11,1
2146,10,1
2146,28,0
2146,27,0
2146,124,1
2146,92,0
2146,114,0
2146,115,0
2146,116,0
2146,389,0
2147,11,1
2147,10,0
2147,28,1
2147,27,0
2147,112,1
2147,491,0
2147,153,1
2147,49,1
2147,256,0
2147,389,1
2147,62,1
2147,413,1
2148,77,1
2148,38,1
2148,92,1
2148,69,1
2148,423,1
2148,274,1
2148,109,1
2148,452,1
2148,84,1
2148,112,1
2148,150,1
2148,49,1
2148,491,1
2148,153,1
2148,154,1
2148,151,1
2148,208,1
2148,204,1
2148,206,1
2148,231,1
2148,215,1
2148,114,1
2148,115,1
2148,116,1
2148,466,1
2148,337,1
2148,341,1
2148,360,1
2148,138,1
2148,528,1
2148,550,1
2148,217,1
2148,420,1
2148,470,1
2148,519,1
2148,583,1
2148,389,1
2148,465,1
2148,212,1
2148,213,1
2148,238,1
2148,156,1
2148,192,1
2148,193,1
2148,195,1
2148,194,1
2148,129,1
2148,130,1
2148,131,1
2148,11,1
2148,10,1
2148,28,1
2148,526,1
2148,139,1
2148,210,1
2148,27,1
2148,124,1
2148,384,1
2148,385,1
2148,366,1
2148,320,1
2148,85,1
2148,480,1
2148,481,1
2148,190,1
2148,273,1
2148,281,1
2148,506,1
2148,173,1
2148,544,1
2148,362,1
2149,8,0
2149,389,1
2149,10,1
2149,11,0
2149,27,0
2149,28,0
2150,62,1
2150,112,0
2150,8,0
2150,10,0
2150,38,1
2150,150,1
2150,92,1
2150,423,0
2150,124,1
2150,129,1
2150,130,1
2150,131,1
2150,311,0
2150,389,0
2150,465,0
2150,487,1
2151,186,0
2151,389,1
2151,138,0
2151,38,0
2151,497,0
2151,481,0
2151,77,1
2151,528,0
2151,14,0
2151,274,1
2151,10,0
2151,210,0
2151,262,1
2152,38,1
2152,92,1
2152,11,1
2152,10,1
2152,28,1
2152,27,0
2153,114,1
2153,115,1
2153,116,0
2153,389,0
2154,129,1
2154,130,1
2154,131,1
2154,190,0
2154,11,1
2154,10,0
2154,204,1
2154,208,0
2154,366,0
2154,238,1
2154,430,1
2154,526,0
2154,391,0
2154,262,1
2155,262,1
2155,407,1
2155,77,1
2155,273,0
2155,204,1
2155,208,0
2155,38,1
2155,92,1
2155,62,1
2155,454,1
2155,112,1
2155,150,1
2155,49,1
2155,8,0
2155,270,1
2155,562,1
2155,226,1
2155,69,1
2155,455,1
2155,413,1
2156,38,1
2156,92,1
2156,238,1
2157,38,1
2157,92,1
2158,38,1
2158,92,1
2159,262,1
2159,77,1
2159,38,1
2159,114,1
2159,115,1
2159,116,0
2159,330,0
2159,173,0
2159,286,1
2159,274,0
2159,256,0
2159,423,1
2159,156,0
2159,407,1
2159,92,0
2159,61,1
2159,50,1
2159,424,1
2159,69,0
2160,112,1
2160,389,1
2160,154,0
2160,153,1
2160,10,1
2160,151,1
2160,150,1
2160,129,1
2160,130,1
2160,131,1
2160,156,1
2160,49,1
2160,491,0
2160,114,1
2160,115,1
2160,116,1
2160,11,1
2160,192,1
2161,212,1
2161,213,1
2161,112,1
2161,38,1
2161,69,0
2161,62,1
2161,231,1
2161,48,1
2161,241,1
2161,511,1
2161,77,1
2162,38,1
2162,92,1
2162,77,1
2163,62,1
2163,455,1
2163,48,1
2163,213,1
2163,92,1
2163,465,0
2163,27,1
2163,11,1
2163,10,1
2163,274,1
2163,129,1
2163,130,1
2163,131,1
2163,153,1
2163,38,1
2163,150,1
2163,112,1
2163,49,1
2163,389,1
2163,311,1
2163,124,1
2163,8,0
2163,151,1
2163,262,1
2163,77,1
2163,407,1
2163,256,0
2163,415,1
2164,273,0
2164,496,0
2164,112,1
2164,62,1
2164,150,1
2164,49,1
2164,151,1
2164,153,1
2164,77,0
2164,420,1
2164,413,0
2164,154,1
2164,48,1
2164,499,0
2164,212,1
2164,241,1
2164,213,1
2164,114,1
2164,115,1
2164,116,1
2164,156,1
2164,129,1
2164,130,1
2164,131,1
2164,8,1
2164,10,1
2164,478,1
2164,311,0
2164,208,0
2164,290,0
2164,14,1
2165,212,0
2165,213,0
2165,38,1
2165,92,1
2165,138,0
2165,77,1
2165,173,0
2165,452,1
2165,156,1
2165,360,0
2166,62,1
2166,407,1
2166,49,1
2166,69,0
2167,62,1
2167,455,0
2167,49,1
2168,11,1
2168,38,0
2168,423,0
2168,274,0
2168,69,0
2168,213,1
2168,62,1
2168,48,0
2169,38,1
2169,92,1
2169,77,1
2169,114,1
2169,115,1
2169,116,0
2169,129,1
2169,130,0
2169,131,0
2169,11,1
2169,85,0
2169,69,1
2169,423,0
2169,491,0
2169,10,0
2169,112,1
2169,151,0
2169,231,0
2169,49,1
2169,48,1
2169,213,1
2169,455,1
2169,62,1
2170,11,1
2170,167,1
2170,112,1
2170,151,1
2170,150,1
2170,38,1
2170,92,1
2170,77,1
2170,85,1
2170,212,0
2170,10,1
2170,28,1
2170,213,1
2170,69,1
2170,389,1
2170,465,1
2170,156,1
2170,129,1
2170,49,1
2170,491,1
2170,153,1
2170,154,1
2170,130,1
2170,131,1
2170,423,1
2170,192,1
2170,193,1
2170,480,1
2170,481,1
2170,109,1
2170,274,1
2170,204,1
2170,27,0
2170,337,0
2170,114,1
2170,115,1
2170,116,1
2170,360,0
2170,238,1
2171,337,1
2171,420,1
2171,186,1
2171,138,0
2171,295,0
2171,339,1
2171,199,0
2171,200,0
2171,112,1
2171,151,0
2171,85,0
2171,212,1
2171,213,1
2171,38,1
2171,92,1
2171,77,1
2171,231,1
2171,571,1
2172,420,1
2172,389,1
2172,77,1
2172,465,1
2172,238,1
2172,212,1
2172,213,1
2172,85,0
2172,69,0
2172,38,1
2172,92,1
2172,112,1
2172,350,0
2173,38,1
2173,399,0
2174,190,0
2174,112,1
2174,186,0
2175,69,1
2175,114,1
2175,115,1
2175,116,0
2175,38,0
2176,114,1
2176,115,1
2176,116,0
2176,497,0
2176,262,0
2176,8,0
2177,156,0
2177,129,1
2177,114,1
2177,115,1
2177,116,0
2177,92,1
2177,10,1
2177,11,1
2177,139,0
2177,77,1
2177,420,1
2177,491,0
2177,112,1
2177,150,1
2177,151,1
2177,49,1
2177,153,1
2177,274,0
2177,213,1
2177,195,0
2177,212,1
2177,27,1
2178,38,1
2178,92,1
2178,77,1
2178,85,0
2178,389,1
2178,465,0
2178,190,0
2178,69,1
2178,238,1
2178,423,1
2179,38,1
2179,112,1
2179,150,1
2179,49,1
2179,491,1
2179,350,0
2179,151,1
2179,77,1
2179,92,1
2179,62,1
2179,238,1
2179,153,1
2179,154,1
2179,407,1
2179,226,1
2179,8,0
2179,455,1
2179,48,1
2179,428,1
2179,413,0
2179,262,1
2179,389,1
2179,50,1
2179,61,1
2180,38,1
2180,92,1
2180,231,0
2180,77,1
2180,212,0
2181,262,1
2181,38,1
2181,92,1
2181,391,1
2181,200,1
2181,199,1
2181,320,1
2181,273,1
2181,286,1
2181,77,1
2181,407,1
2181,226,1
2181,270,1
2181,562,1
2182,38,1
2182,11,1
2182,77,1
2182,114,1
2182,115,1
2182,116,1
2182,212,0
2182,156,0
2182,112,1
2182,153,0
2182,92,1
2182,213,1
2182,49,1
2182,491,0
2182,466,0
2182,508,0
2182,150,1
2182,151,1
2182,231,0
2182,324,0
2183,11,1
2183,10,1
2183,28,1
2183,49,1
2183,491,0
2183,38,1
2184,11,1
2184,10,1
2184,28,1
2184,27,1
2184,38,1
2184,92,1
2184,112,1
2184,151,1
2184,153,1
2184,49,1
2184,491,1
2184,154,1
2184,150,1
2184,124,1
2184,238,1
2184,77,1
2184,69,1
2185,124,0
2185,38,1
2185,464,0
2185,350,0
2185,256,0
2186,452,1
2186,173,1
2187,415,1
2187,423,1
2187,389,0
2188,112,1
2188,150,1
2188,151,1
2188,153,1
2188,154,1
2188,49,1
2188,491,1
2188,69,1
2188,337,1
2188,360,1
2188,341,1
2189,69,1
2189,27,1
2189,384,1
2189,124,1
2189,186,1
2189,526,1
2189,366,1
2189,423,0
2189,238,1
2189,38,1
2189,92,1
2189,77,1
2189,112,1
2190,69,0
2190,124,0
2190,38,1
2190,92,1
2190,210,0
2190,8,0
2190,430,0
2190,330,0
2190,154,0
2190,256,0
2190,350,0
2191,129,1
2191,38,1
2191,62,1
2191,156,0
2191,262,1
2191,92,1
2191,428,1
2191,407,1
2191,49,1
2191,48,1
2191,389,1
2191,130,1
2191,131,1
2191,311,1
2191,212,0
2191,290,0
2191,14,0
2191,455,1
2191,204,1
2191,154,0
2191,8,0
2191,114,1
2191,150,1
2191,112,1
2191,413,1
2191,350,0
2191,153,1
2192,186,1
2192,212,1
2192,213,1
2192,231,1
2192,114,1
2192,115,1
2192,116,1
2192,466,1
2192,508,1
2192,11,1
2192,153,1
2192,215,1
2192,156,1
2192,129,1
2192,130,1
2192,131,1
2192,465,1
2192,389,1
2192,208,1
2192,10,1
2192,28,1
2192,206,1
2192,151,1
2192,150,1
2192,112,1
2192,27,0
2193,190,0
2193,85,1
2193,480,1
2193,212,0
2193,213,1
2193,189,1
2193,315,1
2193,316,1
2193,341,1
2193,360,1
2193,129,1
2194,69,0
2194,423,1
2194,38,1
2194,92,1
2194,337,0
2195,274,1
2195,389,1
2195,129,1
2195,131,1
2195,130,1
2195,337,0
2195,311,1
2195,48,1
2195,112,1
2195,49,1
2195,38,1
2195,156,1
2195,262,1
2195,407,1
2195,212,0
2195,92,1
2195,11,1
2195,10,0
2195,77,1
2195,62,1
2195,413,1
2195,154,0
2195,153,1
2195,151,1
2195,428,1
2195,150,1
2195,61,1
2195,50,1
2196,341,0
2196,85,0
2196,316,0
2196,49,1
2196,154,0
2196,491,0
2196,69,0
2196,92,1
2196,112,1
2196,129,1
2196,130,1
2196,131,1
2196,389,0
2196,212,1
2196,213,1
2196,231,0
2196,156,0
2196,11,0
2196,10,0
2196,28,0
2196,38,1
2196,77,0
2196,27,0
2196,124,0
2196,62,1
2196,241,1
2197,38,1
2197,92,1
2197,77,1
2197,173,0
2197,212,0
2198,85,0
2198,231,1
2198,11,1
2198,10,1
2198,28,1
2198,27,1
2198,124,1
2198,273,1
2198,38,1
2198,92,1
2198,77,1
2198,212,0
2198,213,0
2198,204,1
2198,238,1
2198,286,1
2198,114,1
2198,115,1
2198,116,1
2198,466,0
2199,238,1
2199,11,1
2199,10,1
2199,28,0
2199,27,1
2199,124,1
2199,151,1
2199,153,1
2199,212,0
2199,213,1
2199,130,1
2199,129,1
2199,112,1
2199,131,1
2199,38,1
2199,92,1
2199,150,1
2199,350,1
2200,360,0
2200,339,0
2200,186,0
2200,217,0
2201,231,0
2201,85,0
2201,112,1
2201,151,0
2202,38,1
2202,11,1
2202,186,0
2202,92,0
2202,49,1
2202,112,1
2202,129,1
2202,491,0
2202,139,0
2202,10,0
2202,28,1
2202,27,0
2202,151,1
2202,124,1
2202,153,1
2202,526,0
2202,138,0
2203,274,1
2203,112,1
2203,150,1
2203,281,1
2203,295,1
2204,85,0
2204,212,0
2204,213,1
2204,11,1
2204,129,1
2204,130,1
2204,131,1
2205,341,1
2205,320,1
2205,550,0
2205,199,1
2205,200,1
2205,337,1
2205,360,1
2205,190,0
2205,186,1
2205,497,1
2205,217,1
2205,559,1
2205,339,1
2206,11,1
2206,10,1
2206,28,1
2206,124,1
2206,112,1
2206,151,1
2206,337,0
2207,330,0
2207,566,0
2207,399,0
2207,262,1
2208,226,1
2208,62,1
2208,262,1
2208,38,1
2209,389,0
2209,150,0
2209,112,0
2209,238,0
2209,27,0
2209,384,0
2209,129,1
2209,130,1
2209,131,1
2209,62,1
2209,10,0
2209,49,0
2209,362,0
2210,151,1
2210,153,0
2210,69,1
2210,38,1
2210,92,1
2210,112,1
2210,213,1
2210,274,1
2210,210,0
2210,10,0
2210,204,1
2210,130,1
2210,131,1
2210,129,1
2210,156,1
2210,192,1
2210,238,1
2210,77,1
2210,85,1
2210,480,1
2210,481,1
2210,124,0
2210,212,0
2210,150,1
2210,49,1
2210,491,1
2210,154,0
2210,526,0
2210,385,0
2210,27,0
2210,389,1
2210,479,0
2210,478,0
2210,48,1
2210,62,1
2210,311,0
2210,28,0
2210,193,0
2211,212,1
2211,241,0
2211,62,1
2211,213,1
2211,478,0
2211,262,1
2211,61,1
2211,50,1
2212,156,1
2212,192,1
2212,112,1
2212,231,1
2212,77,1
2212,151,1
2212,150,1
2212,49,1
2212,154,1
2212,491,1
2212,238,1
2212,153,1
2212,69,1
2212,423,1
2212,330,1
2212,114,1
2212,115,1
2212,116,1
2212,204,1
2212,38,1
2212,92,1
2212,206,1
2212,466,1
2212,508,1
2212,212,1
2212,193,1
2212,194,0
2212,526,1
2212,139,1
2212,11,1
2212,10,1
2212,27,1
2212,28,1
2212,124,1
2212,274,1
2212,109,1
2212,452,1
2212,84,1
2212,281,1
2212,190,1
2212,366,1
2212,385,1
2212,215,1
2212,384,1
2212,389,1
2212,465,1
2212,208,1
2212,337,1
2212,273,1
2212,286,1
2212,210,1
2212,186,1
2212,85,1
2212,480,1
2212,481,1
2212,339,1
2212,374,1
2212,360,1
2212,341,1
2212,362,1
2212,295,1
2212,580,1
2212,583,1
2212,320,1
2212,138,1
2212,420,1
2212,470,1
2212,519,1
2212,463,1
2212,290,1
2212,415,1
2212,566,1
2212,173,1
2212,399,1
2212,559,1
2212,213,1
2212,324,1
2212,350,1
2212,497,1
2212,189,1
2212,315,1
2212,316,1
2212,129,1
2212,130,1
2212,131,1
2213,8,1
2213,262,1
2213,38,1
2213,92,0
2213,62,1
2213,413,0
2213,561,0
2213,49,1
2214,295,0
2214,49,1
2215,114,1
2215,115,1
2215,116,0
2215,11,1
2215,10,1
2215,28,1
2215,27,1
2215,156,1
2215,212,1
2215,213,1
2215,138,0
2215,129,1
2215,130,1
2215,131,1
2215,85,0
2215,38,1
2215,92,1
2215,389,1
2215,124,1
2215,384,1
2215,112,1
2215,151,1
2215,153,1
2215,154,0
2215,204,1
2215,231,1
2215,49,1
2215,150,1
2215,491,1
2215,273,0
2215,286,0
2215,271,1
2215,391,0
2215,366,1
2215,62,1
2215,210,0
2215,14,0
2215,311,0
2215,77,1
2216,129,1
2216,130,1
2216,131,1
2216,11,1
2216,10,1
2216,28,1
2216,27,0
2216,124,0
2217,77,1
2217,212,0
2217,11,1
2217,10,1
2217,28,1
2217,389,0
2217,38,1
2217,92,1
2217,129,1
2217,124,0
2217,109,1
2218,112,1
2218,337,0
2218,114,1
2218,115,1
2218,116,0
2219,77,1
2219,424,1
2219,109,1
2219,69,1
2219,511,1
2219,153,1
2219,11,1
2219,10,1
2220,38,1
2220,92,0
2220,156,0
2220,114,1
2220,115,1
2220,116,1
2220,11,0
2220,10,0
2220,212,0
2220,213,0
2220,389,0
2221,112,1
2221,77,1
2221,204,1
2221,206,1
2221,154,1
2221,153,1
2221,150,1
2221,49,1
2221,231,1
2221,208,1
2221,508,1
2221,466,1
2221,151,1
2221,10,1
2221,27,1
2221,38,1
2221,92,1
2221,213,1
2221,85,1
2221,480,1
2221,481,1
